Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
163070,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=163070">Feedback: 5</a>,R$0,,34915,,751372,10/18/2019 06:51:29,1,511063,122,25,860,2219,1571392297.46,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163069,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=163069">Feedback: 3</a>,R$0,,33498,,751367,10/18/2019 06:50:49,1,511061,76,44,1140,2219,1571392265.66,R$11.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163068,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=163068">Feedback: 5</a>,R$0,,30954,,751362,10/18/2019 06:50:21,2,511056,37,49,910,2219,1571392244.52,R$9.10,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163067,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=163067">Feedback: 5</a>,R$0,,1342,,751365,10/18/2019 06:50:32,1,511059,64,51,250,2219,1571392242.06,R$2.50,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
163066,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=163066">Feedback: 5</a>,R$0,,7139,,751363,10/18/2019 06:50:23,1,511057,100,62,670,2219,1571392232.13,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163065,False,Reassigned,R$0,,23688,,751355,10/18/2019 06:49:18,1,511053,125,58,0,2219,1571392173.79,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571392446.47,None,None,GYN
163064,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=163064">Feedback: 5</a>,R$0,,40025,,751354,10/18/2019 06:49:10,1,511052,55,46,520,2219,1571392158.62,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163063,False,Finished,R$0,,34965,,751351,10/18/2019 06:48:56,1,511050,37,49,1140,2219,1571392149.99,R$11.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163062,False,Reassigned,R$0,,24863,,751353,10/18/2019 06:48:59,1,511051,18,53,0,2219,1571392149.04,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571392806.09,None,None,GYN
163061,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=163061">Feedback: 5</a>,R$0,,49896,,751350,10/18/2019 06:48:55,1,511049,62,40,670,2219,1571392147.3,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163060,False,Finished,R$0,,52576,,751349,10/18/2019 06:48:23,1,511048,37,49,1230,2219,1571392119.36,R$12.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163059,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=163059">Feedback: 5</a>,R$0,,13013,,751348,10/18/2019 06:48:11,1,511047,55,46,860,2219,1571392105.32,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163058,False,Finished,R$0,,23756,,751344,10/18/2019 06:47:46,1,511046,30,45,470,2219,1571392082.24,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163057,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=163057">Feedback: 5</a>,R$0,,23089,,751334,10/18/2019 06:46:12,1,511042,23,52,670,2219,1571391981.18,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163056,False,Canceled by rider,R$0,,55310,,751329,10/18/2019 06:45:43,1,511041,15,63,0,2219,1571391969.35,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571392046.73,None,None,GYN
163055,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=163055">Feedback: 5</a>,R$0,,56521,None,751326,10/18/2019 06:45:16,1,511039,71,43,500,2219,1571391945.75,R$5,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
163054,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=163054">Feedback: 5</a>,R$0,,41031,,751324,10/18/2019 06:45:12,1,511038,70,59,670,2219,1571391924.49,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163053,False,Canceled by rider,R$0,,56492,None,751314,10/18/2019 06:44:25,1,511035,70,59,0,2219,1571391874.42,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571391906.95,None,None,GYN
163052,False,Finished,R$0,,48729,,751312,10/18/2019 06:44:18,1,511032,41,30,1180,2219,1571391867.14,R$11.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163051,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=163051">Feedback: 5</a>,R$0,,26258,,751310,10/18/2019 06:44:00,1,511030,27,48,670,2219,1571391859.32,R$6.70,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
163050,False,Finished,R$0,,18362,,751311,10/18/2019 06:44:07,1,511031,122,25,500,2219,1571391858.4,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163049,False,Canceled by rider,R$0,,55310,,751308,10/18/2019 06:43:51,1,511029,17,35,0,2219,1571391850.58,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571391868.21,None,None,GYN
163048,False,Finished,R$0,,910,,751305,10/18/2019 06:43:43,1,511027,54,23,940,2219,1571391838.01,R$9.40,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
163047,False,Finished,R$0,,33728,,751302,10/18/2019 06:43:39,1,511025,38,56,670,2219,1571391832.82,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163046,False,Finished,R$0,,44788,,751300,10/18/2019 06:43:33,1,511024,30,45,470,2219,1571391828.59,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163045,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=163045">Feedback: 5</a>,R$0,,31897,,751298,10/18/2019 06:43:19,1,511023,23,52,520,2219,1571391821.32,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163044,False,Finished,R$0,,37469,,751295,10/18/2019 06:43:05,1,511022,100,62,470,2219,1571391796.26,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163043,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=163043">Feedback: 5</a>,R$0,,40339,,751293,10/18/2019 06:43:03,1,511021,89,61,470,2219,1571391795.05,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163042,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=163042">Feedback: 5</a>,R$0,,44976,,751291,10/18/2019 06:42:59,1,511020,17,35,500,2219,1571391786.94,R$5,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
163041,False,Finished,R$0,,9046,,751285,10/18/2019 06:42:33,1,511017,67,34,500,2219,1571391767.42,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163040,False,Canceled by rider,R$0,,18362,,751279,10/18/2019 06:42:04,1,511016,41,30,0,2219,1571391738.29,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571391750.68,None,None,GYN
163039,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=163039">Feedback: 5</a>,R$0,,33647,,751276,10/18/2019 06:41:40,1,511015,92,50,860,2219,1571391709.0,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163038,False,Finished,R$0,,18396,,751266,10/18/2019 06:40:27,1,511011,73,33,860,2219,1571391652.03,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163037,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=163037">Feedback: 5</a>,R$0,,42857,,751264,10/18/2019 06:40:21,3,511009,23,52,770,2219,1571391640.37,R$7.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163036,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=163036">Feedback: 5</a>,R$0,,53589,,751263,10/18/2019 06:40:20,1,511010,77,54,940,2219,1571391628.05,R$9.40,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
163035,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=163035">Feedback: 3</a>,R$0,,6887,,751245,10/18/2019 06:39:15,1,511004,87,60,670,2219,1571391576.6,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,,None,None,None,None,None,GYN
163034,False,Finished,R$0,,56350,None,751241,10/18/2019 06:38:50,1,511003,124,55,470,2219,1571391544.32,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163033,False,Finished,R$0,,33430,,751232,10/18/2019 06:38:12,1,511001,18,53,860,2219,1571391517.08,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163032,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=163032">Feedback: 5</a>,R$0,,48894,,751234,10/18/2019 06:38:20,2,511002,55,46,550,2219,1571391513.68,R$5.50,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163031,False,Finished,R$0,,56685,None,751230,10/18/2019 06:38:08,1,510998,62,40,470,2219,1571391501.81,R$4.70,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
163030,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=163030">Feedback: 5</a>,R$0,,7139,,751231,10/18/2019 06:38:11,1,511000,17,35,250,2219,1571391498.21,R$2.50,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163029,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=163029">Feedback: 5</a>,R$0,,49365,,751226,10/18/2019 06:38:01,1,510997,116,27,470,2219,1571391489.97,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163028,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=163028">Feedback: 5</a>,R$0,,47190,,751221,10/18/2019 06:37:40,1,510994,91,32,670,2219,1571391488.76,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163027,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=163027">Feedback: 5</a>,R$0,,11188,,751222,10/18/2019 06:37:44,1,510995,38,56,520,2219,1571391475.69,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163026,False,Canceled by rider,R$0,,3653,,751218,10/18/2019 06:37:26,1,510993,64,51,0,2219,1571391459.63,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571392165.17,None,None,GYN
163025,False,Finished,R$0,,4323,,751203,10/18/2019 06:36:57,1,510987,67,34,500,2219,1571391431.3,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163024,False,Finished,R$0,,40083,,751189,10/18/2019 06:36:21,1,510982,91,32,670,2219,1571391397.77,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163023,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=163023">Feedback: 5</a>,R$0,,31275,,751184,10/18/2019 06:36:05,2,510980,17,35,720,2219,1571391381.39,R$7.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163022,False,Finished,R$0,,29423,,751170,10/18/2019 06:35:09,1,510976,35,42,500,2219,1571391317.24,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163021,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=163021">Feedback: 5</a>,R$0,,48260,,751166,10/18/2019 06:34:52,1,510975,111,28,670,2219,1571391304.91,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163020,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=163020">Feedback: 5</a>,R$0,,39731,,751163,10/18/2019 06:34:36,1,510974,77,54,430,2219,1571391284.1,R$4.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163019,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=163019">Feedback: 4</a>,R$0,,20023,,751157,10/18/2019 06:34:23,1,510970,89,61,470,2219,1571391280.4,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163018,False,Finished,R$0,,3475,,751159,10/18/2019 06:34:29,1,510971,43,47,470,2219,1571391277.61,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163017,False,Finished,R$0,,44189,,751152,10/18/2019 06:34:10,1,510968,21,57,670,2219,1571391265.78,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163016,False,Finished,R$0,,54285,,751151,10/18/2019 06:34:09,1,510967,131,24,670,2219,1571391258.13,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163015,False,Finished,R$0,,13168,,751148,10/18/2019 06:34:01,1,510965,24,36,520,2219,1571391252.05,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163014,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=163014">Feedback: 5</a>,R$0,,3131,,751146,10/18/2019 06:33:57,1,510964,80,29,500,2219,1571391244.98,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163013,False,Finished,R$0,,14150,,751145,10/18/2019 06:33:55,1,510963,87,60,520,2219,1571391243.93,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163012,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=163012">Feedback: 3</a>,R$0,,4611,,751135,10/18/2019 06:33:26,1,510958,54,23,500,2219,1571391231.49,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163011,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=163011">Feedback: 5</a>,R$0,,26737,,751140,10/18/2019 06:33:39,1,510961,64,51,520,2219,1571391226.47,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163010,False,Finished,R$0,,48389,None,751133,10/18/2019 06:33:17,1,510957,18,53,470,2219,1571391206.98,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163009,False,Finished,R$0,,33154,,751127,10/18/2019 06:32:57,1,510956,27,48,520,2219,1571391189.72,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163008,False,Finished,R$0,,7344,,751115,10/18/2019 06:32:04,1,510952,116,27,670,2219,1571391138.05,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163007,False,Finished,R$0,,25114,,751114,10/18/2019 06:32:03,1,510951,89,61,500,2219,1571391132.04,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163006,False,Finished,R$0,,415,,751110,10/18/2019 06:31:43,1,510949,78,41,670,2219,1571391119.57,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163005,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=163005">Feedback: 5</a>,R$0,,17746,,751108,10/18/2019 06:31:40,1,510947,41,30,470,2219,1571391114.08,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163004,False,Finished,R$0,,6598,,751107,10/18/2019 06:31:39,4,510946,21,57,1010,2219,1571391107.17,R$10.10,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163003,False,Finished,R$0,,53983,,751102,10/18/2019 06:31:08,1,510945,54,23,470,2219,1571391091.81,R$4.70,No Profile Detected,None,Paid (Direct Payment and Credits),None,,,None,None,None,None,None,None,None,GYN
163002,False,Finished,R$0,,16571,,751099,10/18/2019 06:31:00,2,510940,24,36,520,2219,1571391072.49,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163001,False,Finished,R$0,,22214,,751093,10/18/2019 06:30:13,1,510936,38,56,470,2219,1571391020.73,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163000,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=163000">Feedback: 5</a>,R$0,,56696,None,751089,10/18/2019 06:30:04,1,510932,64,51,670,2219,1571391018.27,R$6.70,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
162999,False,Finished,R$0,,14699,,751087,10/18/2019 06:29:58,2,510931,125,58,550,2219,1571391008.56,R$5.50,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162998,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162998">Feedback: 5</a>,R$0,,9959,,751084,10/18/2019 06:29:38,1,510927,111,28,670,2219,1571390989.49,R$6.70,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
162997,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162997">Feedback: 5</a>,R$0,,46962,,751082,10/18/2019 06:29:25,1,510924,118,26,470,2219,1571390981.95,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162996,False,Finished,R$0,,21805,,751078,10/18/2019 06:29:12,1,510926,125,58,670,2219,1571390976.49,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162995,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162995">Feedback: 5</a>,R$0,,51744,,751081,10/18/2019 06:29:20,1,510922,71,43,670,2219,1571390969.39,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162994,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162994">Feedback: 5</a>,R$0,,52083,,751079,10/18/2019 06:29:17,1,510921,77,54,670,2219,1571390965.62,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162993,False,Finished,R$0,,16554,,751074,10/18/2019 06:29:03,1,510916,62,40,520,2219,1571390953.68,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,,None,None,None,None,None,GYN
162992,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162992">Feedback: 5</a>,R$0,,56674,None,751066,10/18/2019 06:27:21,4,510910,131,24,1350,2219,1571390859.47,R$13.50,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162991,False,Finished,R$0,,23345,,751065,10/18/2019 06:27:13,1,510906,92,50,940,2219,1571390854.8,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162990,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162990">Feedback: 5</a>,R$0,,6352,,751064,10/18/2019 06:26:59,1,510905,73,33,520,2219,1571390836.85,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162989,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162989">Feedback: 5</a>,R$0,,56169,,751062,10/18/2019 06:26:46,1,510903,15,63,520,2219,1571390824.14,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162988,False,No show,R$0,,45982,,751063,10/18/2019 06:26:48,1,510904,55,46,0,2219,1571390817.16,R$0,No Profile Detected,None,Free,None,,,None,None,None,None,None,None,None,GYN
162987,False,Finished,R$0,,52690,,751059,10/18/2019 06:26:21,1,510900,17,35,520,2219,1571390789.09,R$5.20,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
162986,False,Finished,R$0,,42525,,751057,10/18/2019 06:26:17,1,510899,100,62,500,2219,1571390785.52,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162985,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162985">Feedback: 5</a>,R$0,,23831,,751054,10/18/2019 06:25:51,1,510895,15,63,500,2219,1571390763.62,R$5,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
162984,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162984">Feedback: 5</a>,R$0,,43652,,751053,10/18/2019 06:25:41,1,510894,41,30,500,2219,1571390747.89,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162983,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162983">Feedback: 5</a>,R$0,,51560,,751052,10/18/2019 06:25:35,1,510893,122,25,520,2219,1571390747.86,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162982,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162982">Feedback: 5</a>,R$0,,48021,,751049,10/18/2019 06:25:10,1,510890,37,49,500,2219,1571390721.09,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162981,False,Finished,R$0,,5525,,751043,10/18/2019 06:23:54,1,510885,91,32,520,2219,1571390641.14,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162980,False,Finished,R$0,,37963,,751042,10/18/2019 06:23:27,2,510884,80,29,570,2219,1571390638.95,R$5.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162979,False,Finished,R$0,,56479,,751041,10/18/2019 06:23:13,1,510883,30,45,500,2219,1571390603.1,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162978,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162978">Feedback: 5</a>,R$0,,16650,None,751040,10/18/2019 06:23:06,1,510882,71,43,940,2219,1571390600.43,R$9.40,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
162977,False,Finished,R$0,,1975,,751039,10/18/2019 06:23:01,1,510881,76,44,670,2219,1571390588.28,R$6.70,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
162976,False,Finished,R$0,,22761,,751037,10/18/2019 06:22:47,1,510879,116,27,470,2219,1571390582.1,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162975,False,Canceled by rider,R$0,,4349,,751038,10/18/2019 06:22:49,1,510880,27,48,0,2219,1571390577.91,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571390766.86,None,None,GYN
162974,False,Finished,R$0,,35123,,751034,10/18/2019 06:21:57,1,510876,23,52,500,2219,1571390529.81,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
